User ID,Timestamp,Channel,Campaign,Conversion,Is_Conversion,User_Converted,N_Touchpoints,Touchpoint_Rank,Touchpoint_Rank_Reverse,Is_First_Touch,Is_Last_Touch,Linear_Weight
26430,2025-02-10 17:38:00,Display Ads,Brand Awareness,No,0,True,6,1,6,1,0,0.16666666666666666
26430,2025-02-10 17:40:48,Email,Retargeting,No,0,True,6,2,5,0,0,0.16666666666666666
26430,2025-02-10 19:56:35,Email,Brand Awareness,No,0,True,6,3,4,0,0,0.16666666666666666
26430,2025-02-11 02:13:34,Social Media,Winter Sale,Yes,1,True,6,4,3,0,0,0.16666666666666666
26430,2025-02-11 09:43:55,Referral,-,Yes,1,True,6,5,2,0,0,0.16666666666666666
26430,2025-02-11 16:12:40,Search Ads,Winter Sale,Yes,1,True,6,6,1,0,1,0.16666666666666666
26437,2025-02-10 14:19:49,Search Ads,Retargeting,No,0,True,3,1,3,1,0,0.3333333333333333
26437,2025-02-11 02:52:23,Referral,New Product Launch,Yes,1,True,3,2,2,0,0,0.3333333333333333
26437,2025-02-11 10:23:33,Display Ads,Retargeting,No,0,True,3,3,1,0,1,0.3333333333333333
26511,2025-02-10 00:51:56,Email,Retargeting,Yes,1,True,9,1,9,1,0,0.1111111111111111
26511,2025-02-10 13:40:10,Email,Brand Awareness,Yes,1,True,9,2,8,0,0,0.1111111111111111
26511,2025-02-10 14:17:03,Display Ads,Brand Awareness,No,0,True,9,3,7,0,0,0.1111111111111111
26511,2025-02-10 20:05:37,Direct Traffic,-,Yes,1,True,9,4,6,0,0,0.1111111111111111
26511,2025-02-10 22:47:29,Referral,-,No,0,True,9,5,5,0,0,0.1111111111111111
26511,2025-02-11 01:35:38,Search Ads,Brand Awareness,Yes,1,True,9,6,4,0,0,0.1111111111111111
26511,2025-02-11 04:28:48,Direct Traffic,-,No,0,True,9,7,3,0,0,0.1111111111111111
26511,2025-02-11 10:18:06,Display Ads,-,Yes,1,True,9,8,2,0,0,0.1111111111111111
26511,2025-02-11 14:07:33,Referral,Discount Offer,Yes,1,True,9,9,1,0,1,0.1111111111111111
26521,2025-02-11 16:10:52,Direct Traffic,-,Yes,1,True,1,1,1,1,1,1.0
26537,2025-02-10 00:11:30,Social Media,New Product Launch,No,0,True,2,1,2,1,0,0.5
26537,2025-02-10 06:12:01,Social Media,New Product Launch,Yes,1,True,2,2,1,0,1,0.5
26541,2025-02-11 02:40:23,Search Ads,-,Yes,1,True,3,1,3,1,0,0.3333333333333333
26541,2025-02-11 10:57:56,Email,New Product Launch,No,0,True,3,2,2,0,0,0.3333333333333333
26541,2025-02-11 15:53:39,Email,Discount Offer,Yes,1,True,3,3,1,0,1,0.3333333333333333
26582,2025-02-10 02:05:43,Social Media,Brand Awareness,No,0,True,4,1,4,1,0,0.25
26582,2025-02-10 20:15:46,Display Ads,Winter Sale,No,0,True,4,2,3,0,0,0.25
26582,2025-02-11 03:19:25,Display Ads,Brand Awareness,Yes,1,True,4,3,2,0,0,0.25
26582,2025-02-11 04:53:26,Display Ads,Retargeting,Yes,1,True,4,4,1,0,1,0.25
26601,2025-02-10 09:05:42,Social Media,Brand Awareness,No,0,True,3,1,3,1,0,0.3333333333333333
26601,2025-02-11 04:16:58,Referral,-,No,0,True,3,2,2,0,0,0.3333333333333333
26601,2025-02-11 20:25:36,Referral,Brand Awareness,Yes,1,True,3,3,1,0,1,0.3333333333333333
26622,2025-02-10 04:29:24,Social Media,Brand Awareness,No,0,True,6,1,6,1,0,0.16666666666666666
26622,2025-02-10 17:11:29,Email,-,Yes,1,True,6,2,5,0,0,0.16666666666666666
26622,2025-02-11 00:56:06,Social Media,New Product Launch,No,0,True,6,3,4,0,0,0.16666666666666666
26622,2025-02-11 03:18:42,Search Ads,Brand Awareness,Yes,1,True,6,4,3,0,0,0.16666666666666666
26622,2025-02-11 06:25:46,Display Ads,Discount Offer,No,0,True,6,5,2,0,0,0.16666666666666666
26622,2025-02-11 10:43:50,Search Ads,Retargeting,Yes,1,True,6,6,1,0,1,0.16666666666666666
26644,2025-02-10 17:07:51,Direct Traffic,-,No,0,True,4,1,4,1,0,0.25
26644,2025-02-11 13:04:54,Direct Traffic,-,No,0,True,4,2,3,0,0,0.25
26644,2025-02-11 13:57:44,Social Media,Brand Awareness,Yes,1,True,4,3,2,0,0,0.25
26644,2025-02-11 23:41:51,Display Ads,Retargeting,Yes,1,True,4,4,1,0,1,0.25
26648,2025-02-11 01:31:25,Email,Retargeting,No,0,True,4,1,4,1,0,0.25
26648,2025-02-11 04:25:17,Display Ads,Brand Awareness,Yes,1,True,4,2,3,0,0,0.25
26648,2025-02-11 11:42:37,Email,Winter Sale,Yes,1,True,4,3,2,0,0,0.25
26648,2025-02-11 16:10:36,Direct Traffic,-,Yes,1,True,4,4,1,0,1,0.25
26664,2025-02-10 22:15:00,Direct Traffic,-,No,0,True,3,1,3,1,0,0.3333333333333333
26664,2025-02-11 22:40:41,Referral,Brand Awareness,Yes,1,True,3,2,2,0,0,0.3333333333333333
26664,2025-02-11 23:36:29,Social Media,New Product Launch,Yes,1,True,3,3,1,0,1,0.3333333333333333
26670,2025-02-11 07:13:15,Social Media,Discount Offer,Yes,1,True,2,1,2,1,0,0.5
26670,2025-02-11 09:15:51,Referral,Retargeting,Yes,1,True,2,2,1,0,1,0.5
26693,2025-02-10 13:14:15,Social Media,Discount Offer,No,0,True,6,1,6,1,0,0.16666666666666666
26693,2025-02-10 15:40:37,Display Ads,Retargeting,No,0,True,6,2,5,0,0,0.16666666666666666
26693,2025-02-10 16:10:20,Direct Traffic,-,Yes,1,True,6,3,4,0,0,0.16666666666666666
26693,2025-02-10 18:50:11,Social Media,New Product Launch,Yes,1,True,6,4,3,0,0,0.16666666666666666
26693,2025-02-10 23:39:41,Social Media,Brand Awareness,Yes,1,True,6,5,2,0,0,0.16666666666666666
26693,2025-02-11 00:00:43,Display Ads,-,Yes,1,True,6,6,1,0,1,0.16666666666666666
26727,2025-02-10 01:59:38,Direct Traffic,-,No,0,True,5,1,5,1,0,0.2
26727,2025-02-10 08:46:28,Email,Winter Sale,Yes,1,True,5,2,4,0,0,0.2
26727,2025-02-10 09:55:58,Referral,Brand Awareness,No,0,True,5,3,3,0,0,0.2
26727,2025-02-10 16:47:43,Search Ads,Discount Offer,No,0,True,5,4,2,0,0,0.2
26727,2025-02-11 19:51:56,Social Media,New Product Launch,No,0,True,5,5,1,0,1,0.2
26754,2025-02-10 06:06:04,Display Ads,New Product Launch,Yes,1,True,6,1,6,1,0,0.16666666666666666
26754,2025-02-10 07:48:16,Social Media,Retargeting,Yes,1,True,6,2,5,0,0,0.16666666666666666
26754,2025-02-10 19:50:02,Display Ads,Winter Sale,Yes,1,True,6,3,4,0,0,0.16666666666666666
26754,2025-02-11 02:15:03,Email,-,Yes,1,True,6,4,3,0,0,0.16666666666666666
26754,2025-02-11 11:01:51,Display Ads,-,No,0,True,6,5,2,0,0,0.16666666666666666
26754,2025-02-11 16:23:35,Email,Winter Sale,Yes,1,True,6,6,1,0,1,0.16666666666666666
26763,2025-02-10 19:00:06,Display Ads,Winter Sale,Yes,1,True,4,1,4,1,0,0.25
26763,2025-02-11 00:18:55,Social Media,Retargeting,No,0,True,4,2,3,0,0,0.25
26763,2025-02-11 02:33:33,Referral,New Product Launch,No,0,True,4,3,2,0,0,0.25
26763,2025-02-11 19:36:38,Referral,Brand Awareness,Yes,1,True,4,4,1,0,1,0.25
26770,2025-02-11 22:16:55,Social Media,New Product Launch,No,0,False,1,1,1,1,1,1.0
26783,2025-02-10 08:23:14,Email,Retargeting,No,0,True,5,1,5,1,0,0.2
26783,2025-02-10 10:50:21,Direct Traffic,-,Yes,1,True,5,2,4,0,0,0.2
26783,2025-02-10 14:44:15,Search Ads,Brand Awareness,No,0,True,5,3,3,0,0,0.2
26783,2025-02-10 22:26:26,Search Ads,New Product Launch,No,0,True,5,4,2,0,0,0.2
26783,2025-02-11 07:27:22,Social Media,New Product Launch,No,0,True,5,5,1,0,1,0.2
26824,2025-02-11 07:32:23,Email,Discount Offer,No,0,False,1,1,1,1,1,1.0
26827,2025-02-10 07:31:46,Social Media,-,No,0,False,3,1,3,1,0,0.3333333333333333
26827,2025-02-10 16:14:28,Email,New Product Launch,No,0,False,3,2,2,0,0,0.3333333333333333
26827,2025-02-11 10:47:32,Display Ads,New Product Launch,No,0,False,3,3,1,0,1,0.3333333333333333
26918,2025-02-10 18:30:56,Referral,Winter Sale,No,0,True,4,1,4,1,0,0.25
26918,2025-02-10 19:04:21,Direct Traffic,-,Yes,1,True,4,2,3,0,0,0.25
26918,2025-02-10 22:39:35,Direct Traffic,-,Yes,1,True,4,3,2,0,0,0.25
26918,2025-02-11 09:57:57,Email,-,No,0,True,4,4,1,0,1,0.25
26927,2025-02-10 06:42:01,Email,Brand Awareness,Yes,1,True,3,1,3,1,0,0.3333333333333333
26927,2025-02-11 01:48:21,Display Ads,Retargeting,Yes,1,True,3,2,2,0,0,0.3333333333333333
26927,2025-02-11 17:25:22,Referral,Winter Sale,Yes,1,True,3,3,1,0,1,0.3333333333333333
27023,2025-02-10 11:38:08,Social Media,Brand Awareness,Yes,1,True,5,1,5,1,0,0.2
27023,2025-02-10 15:04:29,Email,Retargeting,No,0,True,5,2,4,0,0,0.2
27023,2025-02-10 16:09:19,Search Ads,-,Yes,1,True,5,3,3,0,0,0.2
27023,2025-02-10 16:27:40,Display Ads,-,No,0,True,5,4,2,0,0,0.2
27023,2025-02-11 12:30:05,Email,New Product Launch,No,0,True,5,5,1,0,1,0.2
27048,2025-02-10 12:37:31,Search Ads,New Product Launch,Yes,1,True,5,1,5,1,0,0.2
27048,2025-02-10 17:15:55,Social Media,-,No,0,True,5,2,4,0,0,0.2
27048,2025-02-10 21:42:40,Direct Traffic,-,Yes,1,True,5,3,3,0,0,0.2
27048,2025-02-11 17:23:49,Email,Retargeting,Yes,1,True,5,4,2,0,0,0.2
27048,2025-02-11 23:35:38,Direct Traffic,-,No,0,True,5,5,1,0,1,0.2
27079,2025-02-10 10:37:00,Direct Traffic,-,Yes,1,True,3,1,3,1,0,0.3333333333333333
27079,2025-02-10 10:57:00,Direct Traffic,-,Yes,1,True,3,2,2,0,0,0.3333333333333333
27079,2025-02-10 15:37:18,Direct Traffic,-,No,0,True,3,3,1,0,1,0.3333333333333333
27106,2025-02-10 08:10:37,Display Ads,Retargeting,Yes,1,True,2,1,2,1,0,0.5
27106,2025-02-11 06:26:34,Direct Traffic,-,No,0,True,2,2,1,0,1,0.5
27166,2025-02-10 20:06:36,Email,New Product Launch,No,0,False,1,1,1,1,1,1.0
27167,2025-02-10 09:40:27,Search Ads,Retargeting,No,0,True,4,1,4,1,0,0.25
27167,2025-02-11 12:15:55,Social Media,Discount Offer,Yes,1,True,4,2,3,0,0,0.25
27167,2025-02-11 13:26:26,Direct Traffic,-,Yes,1,True,4,3,2,0,0,0.25
27167,2025-02-11 19:45:41,Referral,Winter Sale,Yes,1,True,4,4,1,0,1,0.25
27306,2025-02-11 04:29:32,Social Media,-,Yes,1,True,2,1,2,1,0,0.5
27306,2025-02-11 20:51:29,Social Media,Retargeting,No,0,True,2,2,1,0,1,0.5
27344,2025-02-10 17:05:42,Display Ads,Retargeting,No,0,False,2,1,2,1,0,0.5
27344,2025-02-11 02:13:05,Display Ads,Retargeting,No,0,False,2,2,1,0,1,0.5
27347,2025-02-10 19:26:35,Social Media,Winter Sale,Yes,1,True,3,1,3,1,0,0.3333333333333333
27347,2025-02-11 01:47:51,Display Ads,Brand Awareness,No,0,True,3,2,2,0,0,0.3333333333333333
27347,2025-02-11 19:51:18,Search Ads,-,Yes,1,True,3,3,1,0,1,0.3333333333333333
27371,2025-02-10 15:45:58,Email,Retargeting,Yes,1,True,6,1,6,1,0,0.16666666666666666
27371,2025-02-11 01:51:08,Social Media,New Product Launch,No,0,True,6,2,5,0,0,0.16666666666666666
27371,2025-02-11 03:49:58,Direct Traffic,-,No,0,True,6,3,4,0,0,0.16666666666666666
27371,2025-02-11 06:11:32,Referral,Brand Awareness,Yes,1,True,6,4,3,0,0,0.16666666666666666
27371,2025-02-11 09:25:11,Search Ads,New Product Launch,Yes,1,True,6,5,2,0,0,0.16666666666666666
27371,2025-02-11 14:08:54,Direct Traffic,-,No,0,True,6,6,1,0,1,0.16666666666666666
27437,2025-02-10 16:06:13,Referral,New Product Launch,No,0,True,5,1,5,1,0,0.2
27437,2025-02-10 19:40:40,Search Ads,Discount Offer,No,0,True,5,2,4,0,0,0.2
27437,2025-02-11 09:23:49,Referral,Discount Offer,Yes,1,True,5,3,3,0,0,0.2
27437,2025-02-11 10:47:29,Direct Traffic,-,No,0,True,5,4,2,0,0,0.2
27437,2025-02-11 21:58:59,Display Ads,New Product Launch,No,0,True,5,5,1,0,1,0.2
27438,2025-02-11 11:17:13,Referral,-,Yes,1,True,3,1,3,1,0,0.3333333333333333
27438,2025-02-11 16:50:58,Search Ads,Discount Offer,Yes,1,True,3,2,2,0,0,0.3333333333333333
27438,2025-02-11 20:57:54,Social Media,-,Yes,1,True,3,3,1,0,1,0.3333333333333333
27452,2025-02-10 22:19:16,Email,Brand Awareness,Yes,1,True,2,1,2,1,0,0.5
27452,2025-02-11 06:23:22,Search Ads,Winter Sale,Yes,1,True,2,2,1,0,1,0.5
27463,2025-02-10 15:15:19,Display Ads,Retargeting,No,0,True,3,1,3,1,0,0.3333333333333333
27463,2025-02-10 20:53:52,Social Media,Retargeting,No,0,True,3,2,2,0,0,0.3333333333333333
27463,2025-02-11 05:22:24,Referral,Discount Offer,Yes,1,True,3,3,1,0,1,0.3333333333333333
27470,2025-02-10 03:00:55,Referral,Brand Awareness,Yes,1,True,7,1,7,1,0,0.14285714285714285
27470,2025-02-10 06:58:48,Direct Traffic,-,No,0,True,7,2,6,0,0,0.14285714285714285
27470,2025-02-10 08:41:39,Display Ads,Discount Offer,Yes,1,True,7,3,5,0,0,0.14285714285714285
27470,2025-02-10 23:45:20,Display Ads,Brand Awareness,Yes,1,True,7,4,4,0,0,0.14285714285714285
27470,2025-02-11 08:13:27,Direct Traffic,-,Yes,1,True,7,5,3,0,0,0.14285714285714285
27470,2025-02-11 17:53:27,Search Ads,New Product Launch,Yes,1,True,7,6,2,0,0,0.14285714285714285
27470,2025-02-11 23:46:42,Referral,-,Yes,1,True,7,7,1,0,1,0.14285714285714285
27480,2025-02-10 06:51:54,Referral,Brand Awareness,Yes,1,True,2,1,2,1,0,0.5
27480,2025-02-10 11:49:41,Direct Traffic,-,No,0,True,2,2,1,0,1,0.5
27505,2025-02-11 00:31:10,Direct Traffic,-,Yes,1,True,2,1,2,1,0,0.5
27505,2025-02-11 12:19:58,Direct Traffic,-,No,0,True,2,2,1,0,1,0.5
27506,2025-02-10 19:21:02,Email,Retargeting,No,0,True,3,1,3,1,0,0.3333333333333333
27506,2025-02-11 09:58:06,Direct Traffic,-,Yes,1,True,3,2,2,0,0,0.3333333333333333
27506,2025-02-11 23:25:12,Display Ads,Retargeting,No,0,True,3,3,1,0,1,0.3333333333333333
27513,2025-02-10 02:52:19,Direct Traffic,-,Yes,1,True,5,1,5,1,0,0.2
27513,2025-02-10 12:01:12,Search Ads,Winter Sale,No,0,True,5,2,4,0,0,0.2
27513,2025-02-11 05:15:39,Referral,Discount Offer,No,0,True,5,3,3,0,0,0.2
27513,2025-02-11 07:48:20,Display Ads,-,No,0,True,5,4,2,0,0,0.2
27513,2025-02-11 09:22:18,Display Ads,Retargeting,No,0,True,5,5,1,0,1,0.2
27541,2025-02-10 03:59:55,Email,-,Yes,1,True,2,1,2,1,0,0.5
27541,2025-02-10 17:57:23,Direct Traffic,-,No,0,True,2,2,1,0,1,0.5
27548,2025-02-10 11:35:49,Direct Traffic,-,No,0,True,4,1,4,1,0,0.25
27548,2025-02-10 13:51:35,Display Ads,Discount Offer,No,0,True,4,2,3,0,0,0.25
27548,2025-02-10 16:06:56,Direct Traffic,-,No,0,True,4,3,2,0,0,0.25
27548,2025-02-11 12:03:48,Email,-,Yes,1,True,4,4,1,0,1,0.25
27556,2025-02-10 16:37:30,Email,Discount Offer,Yes,1,True,5,1,5,1,0,0.2
27556,2025-02-10 20:39:51,Referral,-,No,0,True,5,2,4,0,0,0.2
27556,2025-02-11 06:17:38,Social Media,-,Yes,1,True,5,3,3,0,0,0.2
27556,2025-02-11 14:57:53,Search Ads,New Product Launch,Yes,1,True,5,4,2,0,0,0.2
27556,2025-02-11 21:27:57,Display Ads,-,Yes,1,True,5,5,1,0,1,0.2
27571,2025-02-10 05:23:57,Referral,Discount Offer,Yes,1,True,5,1,5,1,0,0.2
27571,2025-02-11 02:32:30,Referral,Winter Sale,No,0,True,5,2,4,0,0,0.2
27571,2025-02-11 08:52:17,Search Ads,Discount Offer,No,0,True,5,3,3,0,0,0.2
27571,2025-02-11 14:47:05,Direct Traffic,-,Yes,1,True,5,4,2,0,0,0.2
27571,2025-02-11 16:03:28,Search Ads,Retargeting,Yes,1,True,5,5,1,0,1,0.2
27589,2025-02-10 01:02:44,Email,Retargeting,Yes,1,True,5,1,5,1,0,0.2
27589,2025-02-10 06:21:26,Display Ads,Winter Sale,No,0,True,5,2,4,0,0,0.2
27589,2025-02-10 12:54:14,Social Media,Brand Awareness,Yes,1,True,5,3,3,0,0,0.2
27589,2025-02-11 04:16:26,Display Ads,Retargeting,Yes,1,True,5,4,2,0,0,0.2
27589,2025-02-11 22:26:40,Direct Traffic,-,No,0,True,5,5,1,0,1,0.2
27666,2025-02-10 13:54:24,Search Ads,New Product Launch,No,0,True,3,1,3,1,0,0.3333333333333333
27666,2025-02-10 20:09:35,Display Ads,Winter Sale,Yes,1,True,3,2,2,0,0,0.3333333333333333
27666,2025-02-11 02:32:34,Search Ads,-,No,0,True,3,3,1,0,1,0.3333333333333333
27700,2025-02-10 01:42:43,Direct Traffic,-,No,0,False,2,1,2,1,0,0.5
27700,2025-02-11 08:01:00,Search Ads,-,No,0,False,2,2,1,0,1,0.5
27726,2025-02-11 05:09:27,Referral,New Product Launch,No,0,False,2,1,2,1,0,0.5
27726,2025-02-11 20:22:53,Direct Traffic,-,No,0,False,2,2,1,0,1,0.5
27730,2025-02-10 05:22:00,Email,Discount Offer,No,0,False,1,1,1,1,1,1.0
27735,2025-02-11 01:49:42,Direct Traffic,-,Yes,1,True,1,1,1,1,1,1.0
27767,2025-02-11 01:02:45,Social Media,New Product Launch,Yes,1,True,3,1,3,1,0,0.3333333333333333
27767,2025-02-11 18:08:05,Social Media,Brand Awareness,No,0,True,3,2,2,0,0,0.3333333333333333
27767,2025-02-11 19:58:29,Referral,Brand Awareness,Yes,1,True,3,3,1,0,1,0.3333333333333333
27774,2025-02-10 09:57:52,Direct Traffic,-,No,0,True,3,1,3,1,0,0.3333333333333333
27774,2025-02-10 20:30:37,Referral,Retargeting,Yes,1,True,3,2,2,0,0,0.3333333333333333
27774,2025-02-11 14:04:39,Search Ads,Winter Sale,Yes,1,True,3,3,1,0,1,0.3333333333333333
27778,2025-02-10 01:05:09,Direct Traffic,-,Yes,1,True,6,1,6,1,0,0.16666666666666666
27778,2025-02-10 01:45:43,Referral,-,Yes,1,True,6,2,5,0,0,0.16666666666666666
27778,2025-02-10 11:52:49,Direct Traffic,-,No,0,True,6,3,4,0,0,0.16666666666666666
27778,2025-02-11 18:48:58,Direct Traffic,-,Yes,1,True,6,4,3,0,0,0.16666666666666666
27778,2025-02-11 22:40:26,Social Media,Retargeting,No,0,True,6,5,2,0,0,0.16666666666666666
27778,2025-02-11 23:53:59,Display Ads,Brand Awareness,No,0,True,6,6,1,0,1,0.16666666666666666
27814,2025-02-10 01:45:38,Display Ads,Brand Awareness,No,0,True,4,1,4,1,0,0.25
27814,2025-02-11 10:18:34,Email,Winter Sale,No,0,True,4,2,3,0,0,0.25
27814,2025-02-11 15:20:52,Social Media,-,Yes,1,True,4,3,2,0,0,0.25
27814,2025-02-11 19:32:41,Referral,Winter Sale,No,0,True,4,4,1,0,1,0.25
27925,2025-02-10 01:27:13,Social Media,-,No,0,True,4,1,4,1,0,0.25
27925,2025-02-10 12:24:55,Referral,New Product Launch,Yes,1,True,4,2,3,0,0,0.25
27925,2025-02-10 19:02:08,Display Ads,Winter Sale,No,0,True,4,3,2,0,0,0.25
27925,2025-02-10 19:34:19,Direct Traffic,-,Yes,1,True,4,4,1,0,1,0.25
27942,2025-02-10 00:43:20,Referral,Winter Sale,No,0,True,5,1,5,1,0,0.2
27942,2025-02-10 22:45:12,Search Ads,Brand Awareness,No,0,True,5,2,4,0,0,0.2
27942,2025-02-11 10:07:42,Search Ads,Winter Sale,Yes,1,True,5,3,3,0,0,0.2
27942,2025-02-11 10:30:53,Referral,-,Yes,1,True,5,4,2,0,0,0.2
27942,2025-02-11 11:06:46,Social Media,Winter Sale,Yes,1,True,5,5,1,0,1,0.2
27944,2025-02-10 14:09:18,Display Ads,-,Yes,1,True,3,1,3,1,0,0.3333333333333333
27944,2025-02-10 15:21:38,Search Ads,Brand Awareness,No,0,True,3,2,2,0,0,0.3333333333333333
27944,2025-02-11 01:28:38,Social Media,Discount Offer,No,0,True,3,3,1,0,1,0.3333333333333333
27971,2025-02-11 11:11:23,Display Ads,Retargeting,Yes,1,True,1,1,1,1,1,1.0
28047,2025-02-11 07:21:30,Email,Discount Offer,No,0,True,2,1,2,1,0,0.5
28047,2025-02-11 21:09:26,Social Media,Winter Sale,Yes,1,True,2,2,1,0,1,0.5
28134,2025-02-10 19:06:51,Social Media,Winter Sale,No,0,True,3,1,3,1,0,0.3333333333333333
28134,2025-02-10 23:42:31,Social Media,Brand Awareness,Yes,1,True,3,2,2,0,0,0.3333333333333333
28134,2025-02-11 04:56:41,Referral,-,Yes,1,True,3,3,1,0,1,0.3333333333333333
28144,2025-02-10 00:50:07,Referral,Winter Sale,No,0,True,5,1,5,1,0,0.2
28144,2025-02-10 09:30:15,Social Media,New Product Launch,No,0,True,5,2,4,0,0,0.2
28144,2025-02-10 17:52:56,Display Ads,Retargeting,No,0,True,5,3,3,0,0,0.2
28144,2025-02-11 02:59:09,Direct Traffic,-,Yes,1,True,5,4,2,0,0,0.2
28144,2025-02-11 14:02:22,Social Media,-,No,0,True,5,5,1,0,1,0.2
28171,2025-02-10 08:00:55,Direct Traffic,-,No,0,True,3,1,3,1,0,0.3333333333333333
28171,2025-02-11 10:26:35,Email,-,Yes,1,True,3,2,2,0,0,0.3333333333333333
28171,2025-02-11 19:17:32,Direct Traffic,-,No,0,True,3,3,1,0,1,0.3333333333333333
28194,2025-02-10 11:40:24,Social Media,Brand Awareness,Yes,1,True,3,1,3,1,0,0.3333333333333333
28194,2025-02-10 13:54:41,Referral,Winter Sale,No,0,True,3,2,2,0,0,0.3333333333333333
28194,2025-02-10 16:20:35,Social Media,Winter Sale,No,0,True,3,3,1,0,1,0.3333333333333333
28246,2025-02-10 16:46:26,Direct Traffic,-,Yes,1,True,2,1,2,1,0,0.5
28246,2025-02-10 18:23:00,Search Ads,Winter Sale,No,0,True,2,2,1,0,1,0.5
28265,2025-02-10 06:40:42,Display Ads,Brand Awareness,No,0,True,9,1,9,1,0,0.1111111111111111
28265,2025-02-10 08:34:24,Social Media,Brand Awareness,Yes,1,True,9,2,8,0,0,0.1111111111111111
28265,2025-02-10 11:50:57,Email,Winter Sale,Yes,1,True,9,3,7,0,0,0.1111111111111111
28265,2025-02-10 13:06:41,Social Media,Brand Awareness,Yes,1,True,9,4,6,0,0,0.1111111111111111
28265,2025-02-10 17:12:15,Email,Retargeting,No,0,True,9,5,5,0,0,0.1111111111111111
28265,2025-02-10 17:14:23,Search Ads,Retargeting,Yes,1,True,9,6,4,0,0,0.1111111111111111
28265,2025-02-10 23:34:55,Direct Traffic,-,Yes,1,True,9,7,3,0,0,0.1111111111111111
28265,2025-02-11 08:03:43,Search Ads,Winter Sale,Yes,1,True,9,8,2,0,0,0.1111111111111111
28265,2025-02-11 19:52:33,Referral,-,Yes,1,True,9,9,1,0,1,0.1111111111111111
28268,2025-02-10 02:26:32,Email,New Product Launch,Yes,1,True,4,1,4,1,0,0.25
28268,2025-02-11 03:39:53,Search Ads,New Product Launch,Yes,1,True,4,2,3,0,0,0.25
28268,2025-02-11 04:32:11,Email,Retargeting,Yes,1,True,4,3,2,0,0,0.25
28268,2025-02-11 14:09:34,Referral,Discount Offer,Yes,1,True,4,4,1,0,1,0.25
28289,2025-02-10 22:34:54,Search Ads,New Product Launch,Yes,1,True,3,1,3,1,0,0.3333333333333333
28289,2025-02-11 07:32:16,Email,-,No,0,True,3,2,2,0,0,0.3333333333333333
28289,2025-02-11 10:16:13,Email,Discount Offer,Yes,1,True,3,3,1,0,1,0.3333333333333333
28295,2025-02-10 22:38:42,Referral,Discount Offer,No,0,False,3,1,3,1,0,0.3333333333333333
28295,2025-02-11 14:52:26,Social Media,New Product Launch,No,0,False,3,2,2,0,0,0.3333333333333333
28295,2025-02-11 16:50:20,Direct Traffic,-,No,0,False,3,3,1,0,1,0.3333333333333333
28297,2025-02-10 07:49:41,Display Ads,Discount Offer,No,0,False,4,1,4,1,0,0.25
28297,2025-02-10 08:17:27,Referral,Brand Awareness,No,0,False,4,2,3,0,0,0.25
28297,2025-02-10 13:18:50,Display Ads,Brand Awareness,No,0,False,4,3,2,0,0,0.25
28297,2025-02-10 21:43:18,Email,Winter Sale,No,0,False,4,4,1,0,1,0.25
28385,2025-02-10 01:41:11,Referral,Winter Sale,Yes,1,True,8,1,8,1,0,0.125
28385,2025-02-10 05:42:52,Referral,Brand Awareness,No,0,True,8,2,7,0,0,0.125
28385,2025-02-10 21:54:10,Referral,Winter Sale,Yes,1,True,8,3,6,0,0,0.125
28385,2025-02-11 08:46:32,Display Ads,Discount Offer,No,0,True,8,4,5,0,0,0.125
28385,2025-02-11 12:24:53,Social Media,Retargeting,Yes,1,True,8,5,4,0,0,0.125
28385,2025-02-11 13:26:47,Display Ads,Retargeting,Yes,1,True,8,6,3,0,0,0.125
28385,2025-02-11 14:06:44,Email,Winter Sale,Yes,1,True,8,7,2,0,0,0.125
28385,2025-02-11 21:36:58,Social Media,-,No,0,True,8,8,1,0,1,0.125
28387,2025-02-11 03:45:17,Search Ads,Discount Offer,Yes,1,True,3,1,3,1,0,0.3333333333333333
28387,2025-02-11 08:48:37,Display Ads,Winter Sale,No,0,True,3,2,2,0,0,0.3333333333333333
28387,2025-02-11 23:13:59,Display Ads,Brand Awareness,Yes,1,True,3,3,1,0,1,0.3333333333333333
28400,2025-02-10 10:41:19,Direct Traffic,-,Yes,1,True,2,1,2,1,0,0.5
28400,2025-02-10 18:06:10,Direct Traffic,-,Yes,1,True,2,2,1,0,1,0.5
28413,2025-02-11 09:45:38,Referral,-,No,0,False,1,1,1,1,1,1.0
28459,2025-02-10 08:13:05,Email,Winter Sale,No,0,True,4,1,4,1,0,0.25
28459,2025-02-10 16:00:19,Display Ads,Winter Sale,Yes,1,True,4,2,3,0,0,0.25
28459,2025-02-10 18:25:37,Social Media,Discount Offer,No,0,True,4,3,2,0,0,0.25
28459,2025-02-11 10:30:32,Search Ads,New Product Launch,Yes,1,True,4,4,1,0,1,0.25
28481,2025-02-10 19:33:33,Email,Winter Sale,Yes,1,True,4,1,4,1,0,0.25
28481,2025-02-10 23:53:57,Social Media,Discount Offer,Yes,1,True,4,2,3,0,0,0.25
28481,2025-02-11 18:20:05,Social Media,Retargeting,Yes,1,True,4,3,2,0,0,0.25
28481,2025-02-11 23:07:48,Email,New Product Launch,Yes,1,True,4,4,1,0,1,0.25
28505,2025-02-10 09:16:11,Email,-,Yes,1,True,1,1,1,1,1,1.0
28511,2025-02-10 02:36:51,Display Ads,Brand Awareness,No,0,True,5,1,5,1,0,0.2
